#-------------------+
#  Merge sort list  |
#-------------------+
#
#+--------+-----------------------------+
#|        |           aleatoire           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
    7357         258048          107390  
    7358         258031          107353  
    7359         258051          107353  
    7360         258170          107453  
    7361         258204          107463  
    7362         258159          107395  
    7363         258168          107381  
    7364         258393          107584  
    7365         258323          107491  
    7366         258442          107588  
    7367         258351          107475  
    7368         258547          107650  
    7369         258498          107578  
    7370         258499          107557  
    7371         258584          107620  
    7372         258548          107563  
    7373         258662          107655  
    7374         258664          107636  
    7375         258826          107777  
    7376         258733          107664  
    7377         258812          107720  
    7378         258774          107660  
    7379         258830          107694  
    7380         258872          107715  
    7381         258856          107677  
    7382         258828          107628  
    7383         258973          107752  
    7384         258985          107744  
    7385         259099          107836  
    7386         259187          107903  
    7387         259049          107744  
    7388         259162          107837  
    7389         259241          107895  
    7390         259309          107943  
    7391         259299          107913  
    7392         259265          107860  
    7393         259303          107875  
    7394         259356          107906  
    7395         259542          108070  
    7396         259545          108052  
    7397         259527          108012  
    7398         259505          107969  
    7399         259621          108064  
    7400         259696          108119  
    7401         259692          108093  
    7402         259640          108020  
    7403         259834          108193  
    7404         259803          108142  
    7405         259823          108141  
    7406         259900          108198  
    7407         259907          108185  
    7408         259886          108145  
    7409         260014          108251  
    7410         259980          108196  
    7411         260000          108195  
    7412         260000          108175  
    7413         260054          108208  
    7414         260179          108313  
    7415         260034          108148  
    7416         260296          108391  
    7417         260216          108290  
    7418         260313          108367  
    7419         260302          108336  
    7420         260304          108319  
    7421         260388          108383  
    7422         260521          108497  
    7423         260505          108462  
    7424         260510          108449  
    7425         260626          108540  
    7426         260578          108468  
    7427         260610          108476  
    7428         260663          108506  
    7429         260763          108582  
    7430         260698          108494  
    7431         260759          108532  
    7432         260823          108574  
    7433         260865          108592  
    7434         260927          108631  
    7435         260830          108511  
    7436         260998          108657  
    7437         260943          108579  
    7438         260991          108605  
    7439         261064          108656  
    7440         261147          108718  
    7441         261223          108770  
    7442         261239          108763  
    7443         261232          108733  
    7444         261341          108820  
    7445         261284          108740  
    7446         261350          108784  
    7447         261362          108774  
    7448         261286          108677  
    7449         261513          108881  
    7450         261534          108880  
    7451         261494          108818  
    7452         261598          108901  
    7453         261610          108891  
    7454         261697          108957  
    7455         261678          108917  
    7456         261727          108946  
    7457         261822          109017  
    7458         261775          108947  
    7459         261821          108970  
    7460         261861          108988  
    7461         261916          109020  
    7462         262054          109136  
    7463         262024          109084  
    7464         262029          109068  
    7465         262048          109064  
    7466         262077          109071  
    7467         262235          109207  
    7468         262127          109078  
    7469         262275          109204  
    7470         262330          109238  
    7471         262319          109206  
    7472         262358          109225  
    7473         262427          109271  
    7474         262397          109219  
    7475         262463          109263  
    7476         262542          109321  
    7477         262497          109254  
    7478         262536          109272  
    7479         262579          109294  
    7480         262664          109359  
    7481         262633          109306  
    7482         262686          109338  
    7483         262700          109331  
    7484         262864          109475  
    7485         262834          109424  
    7486         262908          109478  
    7487         262869          109419  
    7488         262932          109463  
    7489         262846          109353  
    7490         262955          109439  
    7491         263056          109517  
    7492         263102          109541  
    7493         263171          109587  
    7494         263085          109479  
    7495         263168          109540  
    7496         263291          109642  
    7497         263238          109566  
    7498         263279          109585  
    7499         263383          109667  
    7500         263330          109593  
    7501         263484          109725  
    7502         263379          109599  
    7503         263606          109805  
    7504         263556          109735  
    7505         263622          109778  
    7506         263619          109753  
    7507         263635          109747  
    7508         263729          109820  
    7509         263747          109816  
    7510         263800          109848  
    7511         263804          109831  
    7512         263896          109903  
    7513         263860          109845  
    7514         263950          109914  
    7515         263897          109840  
    7516         263994          109917  
    7517         263984          109886  
    7518         264125          110007  
    7519         264118          109980  
    7520         264165          110008  
    7521         264157          109977  
    7522         264148          109946  
    7523         264292          110068  
    7524         264373          110128  
    7525         264327          110060  
    7526         264430          110142  
    7527         264444          110135  
    7528         264410          110081  
    7529         264476          110125  
    7530         264497          110125  
    7531         264516          110123  
    7532         264623          110210  
    7533         264683          110249  
    7534         264628          110174  
    7535         264709          110235  
    7536         264732          110239  
    7537         264729          110214  
    7538         264756          110220  
    7539         264878          110321  
    7540         264778          110201  
    7541         264936          110338  
    7542         264869          110251  
    7543         264974          110336  
    7544         265013          110356  
    7545         265030          110352  
    7546         265061          110363  
    7547         265067          110349  
    7548         265191          110454  
    7549         265198          110441  
    7550         265222          110446  
    7551         265292          110497  
    7552         265333          110520  
    7553         265320          110483  
    7554         265378          110518  
    7555         265486          110603  
    7556         265449          110544  
    7557         265484          110556  
    7558         265554          110604  
    7559         265560          110588  
    7560         265563          110570  
    7561         265625          110609  
    7562         265733          110695  
    7563         265690          110630  
    7564         265774          110693  
    7565         265718          110615  
    7566         265860          110736  
    7567         265843          110698  
    7568         265966          110801  
    7569         265848          110660  
    7570         265968          110758  
    7571         266079          110847  
    7572         266100          110847  
    7573         266047          110772  
    7574         266210          110914  
    7575         266287          110970  
    7576         266176          110839  
    7577         266229          110870  
    7578         266266          110886  
    7579         266252          110851  
    7580         266302          110881  
    7581         266352          110910  
    7582         266413          110951  
    7583         266473          110991  
    7584         266499          110998  
    7585         266605          111081  
    7586         266533          110987  
    7587         266653          111085  
    7588         266663          111074  
    7589         266701          111090  
    7590         266788          111156  
    7591         266716          111063  
    7592         266810          111137  
    7593         266786          111091  
    7594         266794          111078  
    7595         266933          111196  
    7596         266942          111185  
    7597         267072          111294  
    7598         267146          111348  
    7599         266956          111138  
    7600         267114          111277  
    7601         267127          111268  
    7602         267166          111286  
    7603         267252          111351  
    7604         267328          111407  
    7605         267238          111296  
    7606         267323          111361  
    7607         267333          111351  
    7608         267399          111398  
    7609         267376          111354  
    7610         267526          111484  
    7611         267484          111422  
    7612         267541          111460  
    7613         267565          111464  
    7614         267598          111478  
    7615         267640          111501  
    7616         267557          111400  
    7617         267711          111531  
    7618         267689          111487  
    7619         267727          111503  
    7620         267871          111626  
    7621         267812          111545  
    7622         267988          111700  
    7623         267910          111601  
    7624         267997          111668  
    7625         267913          111562  
    7626         267977          111605  
    7627         268040          111647  
    7628         268144          111731  
    7629         268139          111705  
    7630         268191          111737  
    7631         268173          111699  
    7632         268269          111776  
    7633         268324          111809  
    7634         268375          111839  
    7635         268382          111825  
    7636         268406          111829  
    7637         268395          111797  
    7638         268434          111816  
    7639         268556          111918  
    7640         268610          111953  
    7641         268606          111928  
    7642         268696          111998  
    7643         268649          111931  
    7644         268711          111974  
    7645         268707          111950  
    7646         268746          111970  
    7647         268844          112049  
    7648         268849          112036  
    7649         268829          111994  
    7650         268950          112094  
    7651         268893          112016  
    7652         268987          112090  
    7653         268997          112079  
    7654         269051          112113  
    7655         269111          112153  
    7656         269118          112141  
    7657         269209          112211  
    7658         269233          112215  
    7659         269251          112213  
    7660         269239          112182  
    7661         269313          112236  
    7662         269293          112197  
    7663         269378          112263  
    7664         269434          112301  
    7665         269447          112293  
    7666         269502          112328  
    7667         269559          112365  
    7668         269496          112283  
    7669         269564          112331  
    7670         269579          112327  
    7671         269659          112388  
    7672         269743          112454  
    7673         269751          112442  
    7674         269828          112500  
    7675         269824          112477  
    7676         269804          112439  
    7677         269936          112552  
    7678         269865          112463  
    7679         269874          112454  
    7680         269898          112461  
    7681         270023          112561  
    7682         270011          112525  
    7683         270088          112578  
    7684         270142          112609  
    7685         270191          112634  
    7686         270193          112613  
    7687         270238          112635  
    7688         270265          112640  
    7689         270383          112734  
    7690         270431          112759  
    7691         270397          112702  
    7692         270385          112668  
    7693         270455          112715  
    7694         270485          112723  
    7695         270525          112741  
    7696         270629          112824  
    7697         270549          112720  
    7698         270717          112865  
    7699         270737          112862  
    7700         270798          112901  
    7701         270734          112814  
    7702         270799          112857  
    7703         270846          112882  
    7704         270986          113001  
    7705         270980          112972  
    7706         270956          112926  
    7707         271011          112959  
    7708         271078          113005  
    7709         271049          112954  
    7710         271217          113101  
    7711         271112          112975  
    7712         271221          113064  
    7713         271277          113096  
    7714         271256          113052  
    7715         271369          113142  
    7716         271370          113121  
    7717         271284          113012  
    7718         271463          113169  
    7719         271461          113145  
    7720         271517          113180  
    7721         271476          113116  
    7722         271628          113246  
    7723         271546          113142  
    7724         271563          113138  
    7725         271807          113360  
    7726         271720          113252  
    7727         271805          113316  
    7728         271843          113334  
    7729         271826          113294  
    7730         271851          113297  
    7731         271867          113291  
    7732         272026          113429  
    7733         272032          113413  
    7734         271951          113311  
    7735         272029          113368  
    7736         271966          113285  
    7737         272105          113402  
    7738         272148          113424  
    7739         272190          113445  
    7740         272207          113442  
    7741         272289          113503  
    7742         272309          113503  
    7743         272371          113545  
    7744         272465          113620  
    7745         272424          113555  
    7746         272579          113687  
    7747         272571          113656  
    7748         272519          113582  
    7749         272609          113649  
    7750         272561          113579  
    7751         272623          113619  
    7752         272695          113670  
    7753         272714          113666  
    7754         272767          113697  
    7755         272807          113715  
    7756         272822          113709  
    7757         272908          113773  
    7758         272946          113790  
    7759         272991          113814  
    7760         273043          113846  
    7761         273046          113826  
    7762         273111          113869  
    7763         273151          113887  
    7764         273208          113923  
    7765         273136          113829  
    7766         273353          114025  
    7767         273219          113870  
    7768         273299          113930  
    7769         273330          113939  
    7770         273397          113985  
    7771         273379          113946  
    7772         273418          113965  
    7773         273434          113960  
    7774         273604          114110  
    7775         273633          114119  
    7776         273524          113991  
    7777         273682          114126  
    7778         273653          114075  
    7779         273722          114122  
    7780         273784          114163  
    7781         273795          114152  
    7782         273784          114120  
    7783         273862          114177  
    7784         273959          114254  
    7785         273920          114193  
    7786         273942          114194  
    7787         273933          114164  
    7788         274011          114222  
    7789         274046          114236  
    7790         274176          114346  
    7791         274158          114308  
    7792         274205          114336  
    7793         274161          114270  
    7794         274309          114397  
    7795         274319          114386  
    7796         274326          114373  
    7797         274412          114438  
    7798         274364          114370  
    7799         274417          114403  
    7800         274540          114507  
    7801         274488          114434  
    7802         274571          114497  
    7803         274596          114502  
    7804         274667          114554  
    7805         274714          114581  
    7806         274714          114562  
    7807         274700          114529  
    7808         274812          114623  
    7809         274786          114573  
    7810         274906          114670  
    7811         274856          114597  
    7812         274996          114715  
    7813         275062          114758  
    7814         274956          114630  
    7815         275092          114744  
    7816         275107          114738  
    7817         275112          114720  
    7818         275219          114805  
    7819         275162          114726  
    7820         275253          114796  
    7821         275295          114816  
    7822         275187          114687  
    7823         275444          114923  
    7824         275369          114828  
    7825         275457          114893  
    7826         275448          114862  
    7827         275524          114916  
    7828         275479          114850  
    7829         275485          114834  
    7830         275636          114964  
    7831         275625          114932  
    7832         275594          114881  
    7833         275801          115066  
    7834         275761          115005  
    7835         275840          115063  
    7836         275731          114934  
    7837         275877          115059  
    7838         275879          115041  
    7839         275991          115133  
    7840         276038          115161  
    7841         276013          115113  
    7842         275971          115049  
    7843         276078          115134  
    7844         276196          115231  
    7845         276128          115141  
    7846         276205          115197  
    7847         276344          115315  
    7848         276148          115099  
    7849         276297          115226  
    7850         276306          115214  
    7851         276351          115238  
    7852         276423          115290  
    7853         276436          115282  
    7854         276501          115327  
    7855         276546          115352  
    7856         276572          115359  
    7857         276578          115343  
    7858         276608          115352  
    7859         276713          115436  
    7860         276715          115418  
    7861         276688          115370  
    7862         276779          115441  
    7863         276896          115538  
    7864         276778          115401  
    7865         276879          115481  
    7866         276983          115565  
    7867         276950          115512  
    7868         276940          115483  
    7869         277005          115528  
    7870         277037          115541  
    7871         277100          115585  
    7872         277170          115637  
    7873         277102          115546  
    7874         277264          115686  
    7875         277284          115684  
    7876         277330          115709  
    7877         277229          115586  
    7878         277360          115696  
    7879         277362          115677  
    7880         277389          115684  
    7881         277437          115710  
    7882         277444          115696  
    7883         277555          115786  
    7884         277571          115782  
    7885         277585          115775  
    7886         277568          115738  
    7887         277775          115925  
    7888         277725          115856  
    7889         277748          115857  
    7890         277790          115878  
    7891         277906          115973  
    7892         277859          115906  
    7893         277890          115916  
    7894         278000          116006  
    7895         277965          115951  
    7896         277924          115891  
    7897         278093          116039  
    7898         278129          116055  
    7899         278236          116142  
    7900         278193          116080  
    7901         278202          116069  
    7902         278199          116047  
    7903         278255          116084  
    7904         278281          116092  
    7905         278353          116142  
    7906         278358          116126  
    7907         278420          116167  
    7908         278429          116156  
    7909         278462          116168  
    7910         278533          116219  
    7911         278562          116228  
    7912         278572          116219  
    7913         278672          116298  
    7914         278706          116312  
    7915         278663          116249  
    7916         278821          116388  
    7917         278812          116359  
    7918         278796          116324  
    7919         278837          116346  
    7920         278886          116377  
    7921         278942          116412  
    7922         278943          116393  
    7923         278984          116414  
    7924         278987          116398  
    7925         279070          116461  
    7926         279103          116475  
    7927         279148          116501  
    7928         279212          116547  
    7929         279209          116524  
    7930         279275          116571  
    7931         279273          116550  
    7932         279273          116532  
    7933         279426          116666  
    7934         279394          116616  
    7935         279309          116513  
    7936         279343          116530  
    7937         279438          116601  
    7938         279502          116642  
    7939         279576          116693  
    7940         279538          116633  
    7941         279612          116684  
    7942         279617          116667  
    7943         279748          116776  
    7944         279699          116706  
    7945         279839          116823  
    7946         279828          116790  
    7947         279827          116767  
    7948         279831          116750  
    7949         280025          116922  
    7950         279979          116855  
    7951         279953          116808  
    7952         279964          116799  
    7953         280189          117001  
    7954         280122          116912  
    7955         280116          116884  
    7956         280203          116950  
    7957         280167          116892  
    7958         280140          116844  
    7959         280298          116981  
    7960         280363          117026  
    7961         280343          116984  
    7962         280454          117074  
    7963         280417          117016  
    7964         280410          116989  
    7965         280498          117056  
    7966         280521          117059  
    7967         280580          117098  
    7968         280692          117191  
    7969         280592          117068  
    7970         280746          117200  
    7971         280681          117113  
    7972         280819          117230  
    7973         280852          117241  
    7974         280803          117171  
    7975         280883          117230  
    7976         280998          117325  
    7977         280953          117258  
    7978         280958          117242  
    7979         281073          117336  
    7980         281071          117314  
    7981         281047          117269  
    7982         281113          117315  
    7983         281209          117391  
    7984         281171          117334  
    7985         281303          117444  
    7986         281219          117339  
    7987         281341          117440  
    7988         281426          117505  
    7989         281363          117421  
    7990         281357          117395  
    7991         281494          117512  
    7992         281470          117469  
    7993         281584          117562  
    7994         281663          117621  
    7995         281660          117598  
    7996         281712          117631  
    7997         281701          117600  
    7998         281746          117626  
    7999         281801          117662  
    8000         281822          117665  
    8001         281880          117700  
    8002         281900          117698  
    8003         281906          117682  
    8004         281980          117735  
    8005         281948          117681  
    8006         282059          117771  
    8007         282014          117705  
    8008         282191          117862  
    8009         282145          117794  
    8010         282202          117830  
    8011         282204          117811  
    8012         282258          117845  
    8013         282354          117920  
    8014         282300          117846  
    8015         282413          117939  
    8016         282466          117973  
    8017         282371          117856  
    8018         282461          117925  
    8019         282652          118095  
    8020         282573          117996  
    8021         282546          117948  
    8022         282538          117920  
    8023         282743          118105  
    8024         282632          117975  
    8025         282685          118007  
    8026         282760          118062  
    8027         282738          118020  
    8028         282864          118127  
    8029         282836          118079  
    8030         282903          118127  
    8031         282917          118122  
    8032         283085          118272  
    8033         283094          118259  
    8034         283014          118158  
    8035         283076          118199  
    8036         283050          118153  
    8037         283118          118200  
    8038         283133          118195  
    8039         283227          118269  
    8040         283211          118234  
    8041         283314          118316  
    8042         283288          118270  
    8043         283371          118333  
    8044         283356          118299  
    8045         283422          118345  
    8046         283500          118404  
    8047         283403          118288  
    8048         283463          118330  
    8049         283599          118445  
    8050         283666          118492  
    8051         283664          118470  
    8052         283655          118442  
    8053         283626          118393  
    8054         283683          118431  
    8055         283742          118471  
    8056         283857          118568  
    8057         283847          118538  
    8058         283910          118582  
    8059         283943          118596  
    8060         284011          118646  
    8061         283894          118510  
    8062         283994          118592  
    8063         284058          118638  
    8064         284016          118579  
    8065         284160          118700  
    8066         284222          118740  
    8067         284148          118644  
    8068         284255          118730  
    8069         284243          118696  
    8070         284424          118856  
    8071         284345          118756  
    8072         284369          118760  
    8073         284476          118845  
    8074         284465          118813  
    8075         284522          118849  
    8076         284536          118843  
    8077         284578          118864  
    8078         284661          118927  
    8079         284738          118984  
    8080         284672          118899  
    8081         284687          118892  
    8082         284777          118961  
    8083         284803          118966  
    8084         284743          118886  
    8085         284818          118940  
    8086         284912          119014  
    8087         284986          119068  
    8088         284984          119047  
    8089         284970          119012  
    8090         285038          119060  
    8091         285137          119139  
    8092         285199          119182  
    8093         285064          119027  
    8094         285232          119176  
    8095         285169          119094  
    8096         285219          119126  
    8097         285263          119148  
    8098         285339          119203  
    8099         285346          119189  
    8100         285395          119218  
    8101         285458          119260  
    8102         285424          119206  
    8103         285529          119291  
    8104         285592          119335  
    8105         285586          119308  
    8106         285690          119392  
    8107         285743          119425  
    8108         285769          119432  
    8109         285733          119376  
    8110         285815          119439  
    8111         285761          119366  
    8112         285808          119395  
    8113         285938          119504  
    8114         285915          119461  
    8115         285984          119510  
    8116         286049          119556  
    8117         285992          119479  
    8118         286002          119470  
    8119         286081          119530  
    8120         286134          119565  
    8121         286120          119531  
    8122         286163          119555  
    8123         286309          119682  
    8124         286255          119610  
    8125         286324          119660  
    8126         286328          119646  
    8127         286435          119735  
    8128         286427          119710  
    8129         286364          119625  
    8130         286364          119604  
    8131         286515          119734  
    8132         286519          119718  
    8133         286535          119713  
    8134         286587          119745  
    8135         286719          119857  
    8136         286740          119859  
    8137         286732          119830  
    8138         286839          119917  
    8139         286748          119806  
    8140         286882          119921  
    8141         286939          119958  
    8142         286883          119883  
    8143         286979          119960  
    8144         286931          119894  
    8145         286927          119869  
    8146         287120          120042  
    8147         287041          119943  
    8148         287134          120017  
    8149         287162          120025  
    8150         287151          119995  
    8151         287162          119987  
    8152         287359          120166  
    8153         287321          120108  
    8154         287215          119983  
    8155         287190          119939  
    8156         287426          120157  
    8157         287487          120199  
    8158         287613          120307  
    8159         287496          120172  
    8160         287609          120268  
    8161         287572          120210  
    8162         287551          120169  
    8163         287619          120217  
    8164         287601          120180  
    8165         287713          120272  
    8166         287804          120344  
    8167         287887          120408  
    8168         287895          120398  
    8169         287826          120309  
    8170         287928          120392  
    8171         287948          120393  
    8172         287980          120407  
    8173         288027          120435  
    8174         288001          120391  
    8175         288075          120447  
    8176         288174          120529  
    8177         288117          120452  
    8178         288139          120455  
    8179         288211          120508  
    8180         288189          120468  
    8181         288195          120455  
    8182         288352          120594  
    8183         288302          120526  
    8184         288310          120517  
    8185         288499          120687  
    8186         288391          120561  
    8187         288439          120591  
    8188         288515          120650  
    8189         288580          120697  
    8190         288520          120620  
    8191         288580          120663  
    8192         288735          120802  
    8193         288734          120771  
    8194         288681          120689  
    8195         288829          120808  
    8196         288798          120749  
    8197         288817          120739  
    8198         288944          120838  
    8199         288991          120857  
    8200         289032          120871  
    8201         289065          120875  
    8202         289130          120912  
    8203         289153          120907  
    8204         289133          120860  
    8205         289251          120950  
    8206         289207          120879  
    8207         289277          120922  
    8208         289433          121052  
    8209         289318          120908  
    8210         289441          121003  
    8211         289491          121025  
    8212         289590          121097  
    8213         289594          121073  
    8214         289700          121152  
    8215         289575          121000  
    8216         289749          121148  
    8217         289801          121172  
    8218         289747          121091  
    8219         289847          121164  
    8220         289930          121221  
    8221         290026          121290  
    8222         290081          121319  
    8223         289979          121191  
    8224         290098          121285  
    8225         290122          121280  
    8226         290059          121189  
    8227         290188          121290  
    8228         290277          121352  
    8229         290208          121255  
    8230         290277          121297  
    8231         290355          121348  
    8232         290453          121420  
    8233         290398          121337  
    8234         290525          121437  
    8235         290590          121475  
    8236         290732          121591  
    8237         290603          121435  
    8238         290659          121465  
    8239         290660          121440  
    8240         290741          121496  
    8241         290917          121644  
    8242         290793          121493  
    8243         290823          121496  
    8244         290867          121514  
    8245         290971          121591  
    8246         290923          121517  
    8247         291031          121599  
    8248         291091          121634  
    8249         291058          121574  
    8250         291234          121724  
    8251         291250          121714  
    8252         291327          121766  
    8253         291282          121695  
    8254         291388          121776  
    8255         291364          121727  
    8256         291514          121853  
    8257         291530          121840  
    8258         291564          121846  
    8259         291582          121836  
    8260         291559          121786  
    8261         291753          121952  
    8262         291730          121902  
    8263         291808          121953  
    8264         291813          121932  
    8265         291838          121929  
    8266         291880          121944  
    8267         291866          121903  
    8268         291933          121944  
    8269         291988          121972  
    8270         292052          122010  
    8271         292089          122021  
    8272         292104          122011  
    8273         292171          122050  
    8274         292175          122027  
    8275         292260          122085  
    8276         292297          122096  
    8277         292340          122112  
    8278         292412          122158  
    8279         292437          122157  
    8280         292439          122134  
    8281         292420          122088  
    8282         292604          122246  
    8283         292524          122140  
    8284         292715          122306  
    8285         292626          122191  
    8286         292686          122226  
    8287         292926          122441  
    8288         292846          122337  
    8289         292828          122291  
    8290         292940          122376  
    8291         292944          122353  
    8292         293070          122453  
    8293         292996          122352  
    8294         293014          122344  
    8295         293055          122359  
    8296         293117          122396  
    8297         293145          122397  
    8298         293200          122426  
    8299         293325          122525  
    8300         293322          122497  
    8301         293452          122601  
    8302         293359          122483  
    8303         293522          122621  
    8304         293431          122506  
    8305         293552          122600  
    8306         293605          122627  
    8307         293722          122718  
    8308         293735          122706  
    8309         293593          122538  
    8310         293785          122705  
    8311         293816          122711  
    8312         293827          122698  
    8313         293941          122786  
    8314         293921          122741  
    8315         293955          122750  
    8316         293935          122706  
    8317         294026          122772  
    8318         294022          122744  
    8319         294061          122759  
    8320         294086          122761  
    8321         294307          122953  
    8322         294233          122851  
    8323         294297          122887  
    8324         294337          122900  
    8325         294182          122717  
    8326         294336          122844  
    8327         294449          122930  
    8328         294473          122928  
    8329         294469          122896  
    8330         294539          122939  
    8331         294604          122977  
    8332         294666          123013  
    8333         294802          123122  
    8334         294761          123055  
    8335         294859          123127  
    8336         294846          123089  
    8337         294825          123040  
    8338         294895          123083  
    8339         294959          123120  
    8340         294987          123122  
    8341         295098          123206  
    8342         295067          123149  
    8343         295137          123193  
    8344         295169          123200  
    8345         295269          123273  
    8346         295316          123294  
    8347         295271          123223  
    8348         295356          123283  
    8349         295395          123296  
    8350         295406          123282  
    8351         295545          123396  
    8352         295561          123388  
    8353         295613          123412  
    8354         295652          123424  
    8355         295674          123419  
    8356         295757          123476  
    8357         295745          123437  
    8358         295790          123456  
    8359         295817          123457  
    8360         295857          123472  
    8361         295794          123382  
    8362         295916          123478  
    8363         296025          123561  
    8364         296109          123620  
    8365         296044          123529  
    8366         296114          123574  
    8367         296199          123634  
    8368         296173          123584  
    8369         296211          123595  
    8370         296171          123529  
    8371         296405          123737  
    8372         296280          123587  
    8373         296418          123699  
    8374         296426          123682  
    8375         296475          123706  
    8376         296604          123811  
    8377         296555          123736  
    8378         296661          123817  
    8379         296574          123705  
    8380         296595          123702  
    8381         296755          123837  
    8382         296856          123914  
    8383         296830          123864  
    8384         296890          123901  
    8385         296913          123896  
    8386         296887          123843  
    8387         296944          123873  
    8388         297102          124005  
    8389         297095          123971  
    8390         297052          123902  
    8391         297110          123934  
    8392         297136          123935  
    8393         297252          124024  
    8394         297381          124127  
    8395         297378          124098  
    8396         297324          124019  
    8397         297370          124039  
    8398         297485          124129  
    8399         297535          124154  
    8400         297464          124059  
    8401         297628          124196  
    8402         297566          124108  
    8403         297658          124174  
    8404         297771          124262  
    8405         297760          124225  
    8406         297750          124190  
    8407         297850          124265  
    8408         297858          124249  
    8409         297983          124348  
    8410         297924          124264  
    8411         298061          124376  
    8412         298086          124377  
    8413         298114          124380  
    8414         298065          124307  
    8415         298181          124399  
    8416         298065          124260  
    8417         298214          124382  
    8418         298245          124387  
    8419         298265          124381  
    8420         298349          124440  
    8421         298316          124381  
    8422         298491          124531  
    8423         298505          124520  
    8424         298594          124585  
    8425         298568          124533  
    8426         298529          124469  
    8427         298657          124572  
    8428         298748          124639  
